-5 1.04083e-16
-4.9945 1.04083e-16
-4.989 1.04083e-16
-4.9835 1.04083e-16
-4.978 1.08299e-07
-4.9725 6.5045e-07
-4.967 1.16155e-06
-4.9615 2.17766e-06
-4.956 3.14652e-06
-4.9505 4.05318e-06
-4.945 4.89775e-06
-4.9395 5.68029e-06
-4.934 6.40065e-06
-4.9285 7.71223e-06
-4.923 9.90969e-06
-4.9175 1.19522e-05
-4.912 1.38401e-05
-4.9065 1.55734e-05
-4.901 1.73362e-05
-4.8955 1.98498e-05
-4.89 2.21467e-05
-4.8845 2.42265e-05
-4.879 2.60894e-05
-4.8735 2.77355e-05
-4.868 2.91645e-05
-4.8625 3.03765e-05
-4.857 3.13718e-05
-4.8515 3.215e-05
-4.846 3.27113e-05
-4.8405 3.30557e-05
-4.835 3.33547e-05
-4.8295 3.37869e-05
-4.824 3.39721e-05
-4.8185 3.39104e-05
-4.813 3.36017e-05
-4.8075 3.3046e-05
-4.802 3.22433e-05
-4.7965 3.11937e-05
-4.791 3.03432e-05
-4.7855 2.99193e-05
-4.78 2.96875e-05
-4.7745 2.95938e-05
-4.769 2.92865e-05
-4.7635 2.91833e-05
-4.758 2.93903e-05
-4.7525 2.92886e-05
-4.747 2.89177e-05
-4.7415 2.87338e-05
-4.736 2.82107e-05
-4.7305 2.75423e-05
-4.725 2.79322e-05
-4.7195 2.82173e-05
-4.714 2.93132e-05
-4.7085 3.06425e-05
-4.703 3.16348e-05
-4.6975 3.32153e-05
-4.692 3.47463e-05
-4.6865 3.60026e-05
-4.681 3.69843e-05
-4.6755 3.78299e-05
-4.67 3.87964e-05
-4.6645 3.94578e-05
-4.659 3.98139e-05
-4.6535 4.02373e-05
-4.648 4.04989e-05
-4.6425 4.07926e-05
-4.637 4.09123e-05
-4.6315 4.11998e-05
-4.626 4.11761e-05
-4.6205 4.1056e-05
-4.615 4.08873e-05
-4.6095 4.05518e-05
-4.604 4.01792e-05
-4.5985 4.00209e-05
-4.593 4.0721e-05
-4.5875 4.14635e-05
-4.582 4.27239e-05
-4.5765 4.35863e-05
-4.571 4.40508e-05
-4.5655 4.41175e-05
-4.56 4.43177e-05
-4.5545 4.43692e-05
-4.549 4.44117e-05
-4.5435 4.44548e-05
-4.538 4.42901e-05
-4.5325 4.37575e-05
-4.527 4.33498e-05
-4.5215 4.3602e-05
-4.516 4.40693e-05
-4.5105 4.50715e-05
-4.505 4.5946e-05
-4.4995 4.68576e-05
-4.494 4.73697e-05
-4.4885 4.74826e-05
-4.483 4.75102e-05
-4.4775 4.8379e-05
-4.472 4.93067e-05
-4.4665 4.98374e-05
-4.461 4.99081e-05
-4.4555 4.96995e-05
-4.45 4.94274e-05
-4.4445 4.88959e-05
-4.439 4.84153e-05
-4.4335 4.82468e-05
-4.428 4.95662e-05
-4.4225 5.14279e-05
-4.417 5.44906e-05
-4.4115 5.75798e-05
-4.406 6.07508e-05
-4.4005 6.38894e-05
-4.395 6.8163e-05
-4.3895 7.26805e-05
-4.384 7.76437e-05
-4.3785 8.2476e-05
-4.373 8.75056e-05
-4.3675 9.29787e-05
-4.362 9.90178e-05
-4.3565 0.000105213
-4.351 0.000111968
-4.3455 0.000118022
-4.34 0.000123732
-4.3345 0.000128747
-4.329 0.000133509
-4.3235 0.000139809
-4.318 0.000145783
-4.3125 0.000150537
-4.307 0.000154646
-4.3015 0.000159493
-4.296 0.000164115
-4.2905 0.000168073
-4.285 0.000170745
-4.2795 0.000173794
-4.274 0.000176821
-4.2685 0.000178688
-4.263 0.000179709
-4.2575 0.000180703
-4.252 0.000183375
-4.2465 0.000185015
-4.241 0.000185372
