-3.086 0.000801166 0.00044793 0.00231998 0.00526411 0.218858 
-3.0805 0.000802659 0.000481062 0.00242098 0.00544565 0.223391 
-3.075 0.000804559 0.000511535 0.0025299 0.00562951 0.227918 
-3.0695 0.000800678 0.000538859 0.00263882 0.00582557 0.232522 
-3.064 0.000791013 0.000566833 0.00275079 0.00603731 0.237151 
-3.0585 0.00078048 0.000593766 0.00287041 0.00625717 0.241799 
-3.053 0.000777428 0.000618464 0.00299138 0.0064932 0.246484 
-3.0475 0.000773755 0.000653246 0.00311309 0.00674907 0.251171 
-3.042 0.000777087 0.000696624 0.00324984 0.00701347 0.255911 
-3.0365 0.000784729 0.000736574 0.00339744 0.00728513 0.260681 
-3.031 0.000796072 0.000782368 0.00354503 0.00757147 0.265424 
-3.0255 0.000802215 0.000823172 0.00369495 0.00787345 0.270247 
-3.02 0.000806667 0.000857198 0.00384772 0.00819517 0.275077 
-3.0145 0.000810039 0.000888379 0.00401975 0.00851705 0.279952 
-3.009 0.000829948 0.000930773 0.00418883 0.00885162 0.284874 
-3.0035 0.000857179 0.000976116 0.00436324 0.00918935 0.289867 
-2.998 0.000900492 0.00101844 0.00454115 0.00952303 0.294964 
-2.9925 0.000940191 0.00106042 0.00472852 0.00986882 0.300169 
-2.987 0.000982695 0.00110725 0.00493079 0.0102428 0.305476 
-2.9815 0.00104109 0.00114809 0.00514184 0.0106383 0.310901 
-2.976 0.00111022 0.00118911 0.00535108 0.0110424 0.316429 
-2.9705 0.0011893 0.00122322 0.00557208 0.0114628 0.322004 
-2.965 0.0012743 0.0012527 0.00580848 0.0119062 0.327591 
-2.9595 0.00136247 0.00128436 0.00605583 0.0123762 0.333238 
-2.954 0.00144565 0.00131019 0.0063273 0.0128633 0.338944 
-2.9485 0.00152948 0.00134721 0.00660892 0.0133667 0.344705 
-2.943 0.00162112 0.00139155 0.00690298 0.013887 0.350492 
-2.9375 0.00170892 0.00143537 0.00720286 0.0144252 0.356291 
-2.932 0.00181455 0.00149348 0.00750459 0.0149988 0.362081 
-2.9265 0.00191851 0.0015567 0.00781194 0.0155825 0.367942 
-2.921 0.00202996 0.00161556 0.00814497 0.0161852 0.373866 
-2.9155 0.00214209 0.0016814 0.00850265 0.0168185 0.379727 
-2.91 0.0022711 0.00175206 0.00887895 0.0174728 0.385613 
-2.9045 0.00241751 0.00181466 0.00926957 0.0181378 0.391486 
-2.899 0.00257676 0.00188597 0.00968017 0.0188172 0.3974 
-2.8935 0.00273789 0.00194846 0.0100985 0.0195141 0.403314 
-2.888 0.00289614 0.00201049 0.0105359 0.0202351 0.409232 
-2.8825 0.00305047 0.00208708 0.01101 0.0209834 0.4152 
-2.877 0.0031907 0.00217183 0.0114996 0.0217461 0.421132 
-2.8715 0.00333468 0.00225647 0.0119992 0.0225167 0.427182 
-2.866 0.0034955 0.00237438 0.0125226 0.023317 0.433314 
-2.8605 0.00367111 0.00250689 0.0130714 0.0241517 0.439514 
-2.855 0.00384348 0.00263666 0.0136326 0.0250311 0.445713 
-2.8495 0.00401247 0.00276838 0.014213 0.0259456 0.451927 
-2.844 0.00417999 0.00289987 0.0147993 0.0268868 0.458153 
-2.8385 0.0043381 0.00304778 0.0154118 0.0278386 0.464427 
-2.833 0.00448166 0.00319504 0.0160328 0.0288002 0.470701 
-2.8275 0.00461175 0.00335464 0.0166743 0.0297844 0.476928 
-2.822 0.00474033 0.00350164 0.0173163 0.0307748 0.483154 
-2.8165 0.00485719 0.00364656 0.0179845 0.0317656 0.489442 
-2.811 0.00498431 0.00380319 0.0186977 0.0327707 0.495734 
-2.8055 0.00512693 0.0039813 0.019451 0.0338051 0.502035 
-2.8 0.00527378 0.00417814 0.0202148 0.0348887 0.508393 
-2.7945 0.00541469 0.00439667 0.0209992 0.0359809 0.514745 
-2.789 0.0055589 0.00459476 0.021791 0.0371102 0.521089 
-2.7835 0.00570131 0.00479836 0.0226019 0.0382969 0.52744 
-2.778 0.00586874 0.0050091 0.0234355 0.0395432 0.5338 
-2.7725 0.00604153 0.0052025 0.0242724 0.040856 0.540209 
-2.767 0.00622933 0.00540829 0.0251234 0.0422389 0.546599 
-2.7615 0.00644164 0.00561567 0.0259963 0.0436767 0.553031 
-2.756 0.00665687 0.00583168 0.0268917 0.0451807 0.559378 
-2.7505 0.00689601 0.00605416 0.0278135 0.0467204 0.56566 
-2.745 0.00714716 0.00627077 0.028763 0.0482676 0.571902 
-2.7395 0.0073906 0.00646579 0.0297434 0.0498522 0.578135 
-2.734 0.00763939 0.00668 0.0307617 0.0515126 0.584225 
-2.7285 0.00791624 0.0069045 0.0318193 0.0532039 0.590331 
-2.723 0.00819434 0.00711544 0.0329077 0.0549359 0.596397 
-2.7175 0.00848396 0.00733234 0.0340318 0.056709 0.602343 
-2.712 0.00883016 0.00752226 0.0351966 0.0585472 0.608235 
-2.7065 0.00918756 0.0077037 0.0364209 0.0604393 0.61409 
-2.701 0.00956559 0.00792299 0.0376894 0.0623472 0.619833 
-2.6955 0.00996579 0.00815926 0.0390077 0.0643171 0.625483 
-2.69 0.0103621 0.00838661 0.0403745 0.0663262 0.631029 
-2.6845 0.0107626 0.00863796 0.0417836 0.0683864 0.636469 
-2.679 0.0112056 0.00891278 0.0432458 0.0704901 0.641846 
-2.6735 0.0117013 0.00917156 0.0447558 0.0726617 0.647231 
-2.668 0.0122316 0.00943997 0.0463008 0.0749122 0.652607 
-2.6625 0.0127944 0.00976502 0.0479121 0.0772054 0.657874 
-2.657 0.0133455 0.0101174 0.0495676 0.0795627 0.66305 
-2.6515 0.0138914 0.0104782 0.0512672 0.0820135 0.668093 
-2.646 0.01441 0.0108771 0.053014 0.0845083 0.673039 
-2.6405 0.0149474 0.0112746 0.054827 0.0870521 0.677867 
-2.635 0.0155171 0.0116638 0.0567357 0.0896345 0.682586 
-2.6295 0.0161292 0.0120975 0.0587479 0.0922828 0.68726 
-2.624 0.0167508 0.0126406 0.0607871 0.0949912 0.691832 
-2.6185 0.017383 0.0132229 0.0628933 0.097752 0.696308 
-2.613 0.018051 0.0138347 0.0650406 0.100543 0.700725 
-2.6075 0.0187057 0.0144294 0.0672337 0.103388 0.705038 
-2.602 0.0193532 0.0150277 0.0694643 0.106275 0.709284 
-2.5965 0.020019 0.0156292 0.0717457 0.109238 0.71347 
-2.591 0.0207015 0.0162149 0.0740898 0.112318 0.71756 
-2.5855 0.0214043 0.0168089 0.0765241 0.115485 0.721556 
-2.58 0.0221067 0.017448 0.0790094 0.118721 0.725446 
-2.5745 0.0228039 0.0181255 0.0815225 0.12204 0.729277 
-2.569 0.023541 0.0188236 0.0840935 0.125388 0.732983 
-2.5635 0.0243478 0.0195106 0.0866991 0.128792 0.736587 
-2.558 0.0251864 0.0201679 0.0893357 0.132267 0.740067 
-2.5525 0.0260951 0.0208677 0.0920177 0.13583 0.743382 
-2.547 0.0270085 0.0216069 0.094758 0.139462 0.746586 
-2.5415 0.027955 0.0223838 0.0975406 0.14319 0.749735 
-2.536 0.0289344 0.0231727 0.100403 0.146978 0.752798 
-2.5305 0.0299379 0.0239808 0.10336 0.150893 0.755802 
-2.525 0.0309937 0.0247737 0.106404 0.154908 0.758777 
-2.5195 0.0321001 0.0256364 0.109557 0.159014 0.76163 
-2.514 0.0332847 0.0265717 0.112817 0.163248 0.764399 
-2.5085 0.0344646 0.0275296 0.116147 0.167581 0.76714 
-2.503 0.0357104 0.0285489 0.119562 0.17198 0.76977 
-2.4975 0.0371162 0.0296377 0.123023 0.176463 0.772294 
-2.492 0.0385539 0.030754 0.126541 0.181021 0.774685 
-2.4865 0.0400243 0.0319357 0.13013 0.185654 0.777004 
-2.481 0.0415844 0.0331641 0.133816 0.190325 0.779217 
-2.4755 0.0431775 0.0344537 0.13759 0.195086 0.781368 
-2.47 0.0448135 0.0357808 0.141432 0.19995 0.78354 
-2.4645 0.0464989 0.0371758 0.145364 0.204943 0.785594 
-2.459 0.0481713 0.0385779 0.149416 0.210114 0.78754 
-2.4535 0.0499306 0.0400344 0.153586 0.215438 0.789416 
-2.448 0.0517613 0.0415495 0.157843 0.220894 0.791204 
-2.4425 0.0536672 0.0431698 0.162239 0.226478 0.792872 
-2.437 0.0556825 0.044844 0.166776 0.232194 0.794435 
-2.4315 0.0577601 0.0466766 0.171416 0.237998 0.795915 
-2.426 0.059881 0.0486025 0.17614 0.243867 0.79731 
-2.4205 0.0620327 0.05056 0.180982 0.24984 0.798601 
-2.415 0.0642579 0.0525584 0.185953 0.255935 0.799749 
-2.4095 0.0665447 0.054552 0.191083 0.262184 0.800829 
-2.404 0.068932 0.0565317 0.196358 0.268444 0.801759 
-2.3985 0.0713971 0.0585644 0.201709 0.274724 0.80266 
-2.393 0.0738933 0.0607127 0.207154 0.28113 0.803526 
-2.3875 0.0764019 0.0629168 0.212694 0.287634 0.804269 
-2.382 0.0789898 0.0650883 0.218327 0.294214 0.804887 
-2.3765 0.0816463 0.0672423 0.224016 0.300885 0.805465 
-2.371 0.0843636 0.0694332 0.229781 0.307704 0.80597 
-2.3655 0.0871122 0.0716363 0.235587 0.314621 0.80622 
-2.36 0.0899007 0.073859 0.241507 0.321576 0.80631 
-2.3545 0.0927489 0.0760782 0.247498 0.328595 0.806274 
-2.349 0.0955845 0.0783857 0.253537 0.335762 0.806153 
-2.3435 0.0984007 0.0806318 0.259694 0.343049 0.805978 
-2.338 0.101278 0.083022 0.265924 0.350474 0.805749 
-2.3325 0.104285 0.0854645 0.272253 0.358072 0.805384 
-2.327 0.107422 0.0878838 0.278697 0.365692 0.804912 
-2.3215 0.110729 0.0904026 0.285221 0.373271 0.804312 
-2.316 0.114088 0.0930596 0.291833 0.380823 0.803535 
-2.3105 0.117434 0.0958793 0.298484 0.388457 0.802624 
-2.305 0.12088 0.0989175 0.305297 0.39617 0.801555 
-2.2995 0.124388 0.10198 0.312217 0.403901 0.800436 
-2.294 0.128058 0.105188 0.319239 0.411633 0.799205 
-2.2885 0.131776 0.108434 0.326352 0.419405 0.797855 
-2.283 0.135532 0.111751 0.333594 0.427326 0.796384 
-2.2775 0.13946 0.11504 0.340882 0.435293 0.794916 
-2.272 0.143534 0.118481 0.348291 0.443278 0.793341 
-2.2665 0.147665 0.121984 0.355789 0.451312 0.79175 
-2.261 0.151883 0.125624 0.363294 0.459392 0.790066 
-2.2555 0.156231 0.129448 0.370853 0.467594 0.788261 
-2.25 0.1607 0.133583 0.378523 0.47579 0.78638 
-2.2445 0.165285 0.137949 0.386368 0.484053 0.784392 
-2.239 0.170028 0.142408 0.394373 0.492449 0.782256 
-2.2335 0.17482 0.147024 0.402585 0.500828 0.780035 
-2.228 0.179541 0.151655 0.410994 0.509241 0.777798 
-2.2225 0.184324 0.156309 0.419456 0.517578 0.775525 
-2.217 0.189201 0.160965 0.428041 0.525832 0.773188 
-2.2115 0.194192 0.165744 0.436777 0.534185 0.770754 
-2.206 0.19928 0.170511 0.445605 0.542633 0.768313 
-2.2005 0.204436 0.175292 0.454504 0.55115 0.765822 
-2.195 0.209713 0.180141 0.463422 0.559679 0.763286 
-2.1895 0.21512 0.185033 0.4724 0.568334 0.760629 
-2.184 0.220603 0.189961 0.481395 0.577062 0.757856 
-2.1785 0.226214 0.19494 0.490299 0.585941 0.755097 
-2.173 0.231998 0.200117 0.499132 0.594908 0.752346 
-2.1675 0.237953 0.205444 0.507978 0.603951 0.749464 
-2.162 0.244073 0.210852 0.516702 0.613064 0.746386 
-2.1565 0.250241 0.216473 0.525464 0.622216 0.743263 
-2.151 0.256416 0.222176 0.534243 0.631368 0.740137 
-2.1455 0.262745 0.227753 0.543121 0.640533 0.737021 
-2.14 0.269176 0.233516 0.552059 0.649563 0.733938 
-2.1345 0.27567 0.239447 0.56097 0.658577 0.73079 
-2.129 0.282279 0.245599 0.569961 0.667676 0.727518 
-2.1235 0.289167 0.251921 0.579014 0.67682 0.724105 
-2.118 0.296098 0.258246 0.588226 0.685974 0.720591 
-2.1125 0.302981 0.264877 0.597491 0.695022 0.716956 
-2.107 0.310015 0.271525 0.60686 0.704117 0.713205 
-2.1015 0.317168 0.278208 0.616158 0.713215 0.709338 
-2.096 0.324459 0.285078 0.625437 0.722243 0.705423 
-2.0905 0.331904 0.29201 0.634708 0.731212 0.701477 
-2.085 0.339245 0.299118 0.643895 0.740175 0.697472 
-2.0795 0.346596 0.306333 0.652967 0.749128 0.693459 
-2.074 0.354125 0.313803 0.662014 0.758113 0.689483 
-2.0685 0.361741 0.321424 0.671073 0.76716 0.685503 
-2.063 0.369495 0.329112 0.680154 0.776269 0.681542 
-2.0575 0.377334 0.336977 0.689335 0.785467 0.677564 
-2.052 0.385208 0.345074 0.698528 0.794494 0.673553 
-2.0465 0.393393 0.353204 0.707671 0.803358 0.669468 
-2.041 0.40173 0.361488 0.716906 0.812019 0.665201 
-2.0355 0.410095 0.369764 0.726291 0.820465 0.660802 
-2.03 0.418565 0.378094 0.735763 0.82882 0.65645 
-2.0245 0.427145 0.386215 0.745239 0.837091 0.652078 
-2.019 0.435719 0.394238 0.754736 0.845292 0.647816 
-2.0135 0.44436 0.402383 0.764201 0.853339 0.643415 
-2.008 0.453243 0.410442 0.773541 0.86133 0.639037 
-2.0025 0.462326 0.418517 0.782739 0.869266 0.634662 
-1.997 0.471523 0.426668 0.791795 0.87731 0.630281 
-1.9915 0.480809 0.434808 0.800775 0.885226 0.625841 
-1.986 0.49009 0.442953 0.809602 0.892999 0.621376 
-1.9805 0.499463 0.451115 0.818353 0.900718 0.616826 
-1.975 0.508965 0.459458 0.827024 0.90826 0.612258 
-1.9695 0.518345 0.467973 0.835672 0.915543 0.607708 
-1.964 0.527826 0.476491 0.844264 0.922594 0.603117 
-1.9585 0.537395 0.485376 0.85276 0.92947 0.598495 
-1.953 0.547048 0.494481 0.861148 0.936257 0.593881 
-1.9475 0.556892 0.503775 0.869415 0.942902 0.589273 
-1.942 0.566937 0.513124 0.877651 0.949345 0.584733 
-1.9365 0.576887 0.522697 0.88588 0.955496 0.580266 
-1.931 0.586986 0.532622 0.894183 0.96143 0.575866 
-1.9255 0.597322 0.542535 0.902318 0.967111 0.571444 
-1.92 0.607627 0.552458 0.9103 0.972456 0.567048 
-1.9145 0.617988 0.562651 0.918244 0.977618 0.562637 
-1.909 0.628298 0.572707 0.926099 0.982589 0.558298 
-1.9035 0.638606 0.58308 0.933715 0.987355 0.553898 
-1.898 0.648921 0.593531 0.941137 0.991901 0.54943 
-1.8925 0.659643 0.604154 0.948355 0.996352 0.54491 
-1.887 0.670381 0.614621 0.955436 1.00072 0.540469 
-1.8815 0.681134 0.62507 0.96239 1.00493 0.536049 
-1.876 0.691871 0.635528 0.969255 1.00905 0.531587 
-1.8705 0.702633 0.645926 0.975881 1.01285 0.527117 
-1.865 0.713317 0.656355 0.98227 1.01638 0.522717 
-1.8595 0.723893 0.667068 0.988536 1.0197 0.518315 
-1.854 0.734372 0.677848 0.99475 1.02269 0.513917 
-1.8485 0.744806 0.688416 1.00089 1.02553 0.509513 
-1.843 0.755392 0.698768 1.00693 1.0283 0.505042 
-1.8375 0.766231 0.709541 1.01272 1.03094 0.500466 
-1.832 0.777006 0.720407 1.01821 1.03338 0.495789 
-1.8265 0.787619 0.731354 1.02348 1.03576 0.491093 
-1.821 0.798038 0.742275 1.02842 1.03792 0.486456 
-1.8155 0.808768 0.753356 1.0331 1.03989 0.481845 
-1.81 0.819166 0.764143 1.03756 1.04169 0.477241 
-1.8045 0.829423 0.774842 1.04179 1.04326 0.47264 
-1.799 0.839529 0.785195 1.0458 1.04479 0.4681 
-1.7935 0.849693 0.795406 1.04955 1.0462 0.463576 
-1.788 0.85968 0.805858 1.05301 1.04737 0.459059 
-1.7825 0.869444 0.816253 1.05633 1.04837 0.454461 
-1.777 0.878905 0.826768 1.05932 1.04923 0.449769 
-1.7715 0.888429 0.837408 1.062 1.04981 0.445025 
-1.766 0.897993 0.848086 1.06452 1.0501 0.440293 
-1.7605 0.907338 0.858791 1.06705 1.05016 0.435643 
-1.755 0.916365 0.86965 1.06955 1.05004 0.430943 
-1.7495 0.925078 0.880412 1.07189 1.04968 0.426228 
-1.744 0.934006 0.890925 1.07399 1.04908 0.421509 
-1.7385 0.942667 0.901359 1.07592 1.04813 0.41674 
-1.733 0.951176 0.911783 1.07761 1.04697 0.412091 
-1.7275 0.959543 0.922042 1.07901 1.04567 0.407527 
-1.722 0.967677 0.932167 1.08016 1.04418 0.402932 
-1.7165 0.975788 0.942227 1.08112 1.04249 0.398331 
-1.711 0.983928 0.952175 1.0818 1.04063 0.393741 
-1.7055 0.991937 0.961917 1.08218 1.03857 0.389177 
-1.7 0.999652 0.971237 1.08243 1.03627 0.384614 
-1.6945 1.0073 0.98027 1.08235 1.03368 0.380004 
-1.689 1.01471 0.989096 1.08193 1.03072 0.375412 
-1.6835 1.022 0.997644 1.08124 1.02744 0.370903 
-1.678 1.02901 1.00597 1.08029 1.02391 0.366459 
-1.6725 1.03582 1.01379 1.07924 1.02009 0.362013 
-1.667 1.04264 1.02097 1.07793 1.01619 0.357585 
-1.6615 1.0496 1.02791 1.07646 1.01214 0.353214 
-1.656 1.05622 1.03509 1.07476 1.00789 0.348882 
-1.6505 1.06275 1.04233 1.07291 1.00355 0.34459 
-1.645 1.06902 1.04945 1.07077 0.999146 0.340331 
-1.6395 1.07511 1.05666 1.06842 0.994525 0.336045 
-1.634 1.08111 1.06386 1.06582 0.989679 0.331711 
-1.6285 1.08666 1.07074 1.0629 0.984696 0.327405 
-1.623 1.09219 1.07723 1.05965 0.97953 0.323118 
-1.6175 1.09758 1.08328 1.05616 0.974152 0.31884 
-1.612 1.10296 1.08923 1.05235 0.968649 0.314611 
-1.6065 1.10847 1.09533 1.04841 0.962936 0.310399 
-1.601 1.11392 1.10116 1.04416 0.957203 0.306241 
-1.5955 1.11926 1.10675 1.03962 0.951382 0.302132 
-1.59 1.1243 1.11241 1.03498 0.94517 0.298136 
-1.5845 1.12926 1.11824 1.03019 0.938623 0.29415 
-1.579 1.13372 1.12395 1.02525 0.931838 0.290169 
-1.5735 1.13775 1.12969 1.02028 0.924978 0.286209 
-1.568 1.14151 1.13507 1.01521 0.91792 0.282268 
-1.5625 1.14517 1.14006 1.00992 0.910845 0.278394 
-1.557 1.14863 1.14496 1.00436 0.903588 0.274573 
-1.5515 1.15188 1.14984 0.998599 0.896267 0.270796 
-1.546 1.15464 1.15443 0.992718 0.888847 0.267043 
-1.5405 1.15714 1.15834 0.986812 0.881315 0.263258 
-1.535 1.15945 1.16178 0.980602 0.873601 0.259512 
-1.5295 1.16132 1.16499 0.97405 0.865739 0.255835 
-1.524 1.16288 1.16758 0.967156 0.857857 0.252188 
-1.5185 1.16407 1.16955 0.960029 0.84994 0.248546 
-1.513 1.16502 1.17124 0.952638 0.841813 0.244903 
-1.5075 1.16585 1.17289 0.945063 0.833523 0.241251 
-1.502 1.1664 1.17414 0.937297 0.824968 0.237598 
-1.4965 1.16661 1.17496 0.929456 0.816349 0.233947 
-1.491 1.16632 1.17513 0.921316 0.807661 0.230299 
-1.4855 1.16556 1.17493 0.913084 0.798907 0.226656 
-1.48 1.1641 1.17439 0.904711 0.789954 0.223073 
-1.4745 1.1624 1.17335 0.896297 0.780898 0.2195 
-1.469 1.16012 1.17207 0.887788 0.771938 0.215965 
-1.4635 1.1574 1.17047 0.879229 0.762937 0.212421 
-1.458 1.15416 1.16865 0.870694 0.753865 0.208939 
-1.4525 1.15031 1.16629 0.862059 0.744766 0.205526 
-1.447 1.14608 1.16351 0.853273 0.735585 0.202138 
-1.4415 1.14143 1.16017 0.844381 0.726421 0.19874 
-1.436 1.13672 1.15629 0.835404 0.717189 0.195361 
-1.4305 1.13173 1.15201 0.826494 0.707897 0.192047 
-1.425 1.12634 1.14729 0.817477 0.698473 0.188815 
-1.4195 1.12043 1.14216 0.808259 0.689143 0.185577 
-1.414 1.11418 1.13662 0.798876 0.679796 0.182367 
-1.4085 1.10754 1.13115 0.789377 0.670326 0.179178 
-1.403 1.10065 1.12564 0.779792 0.660729 0.176066 
-1.3975 1.09336 1.11982 0.770117 0.650986 0.17296 
-1.392 1.08587 1.11383 0.760453 0.641207 0.16991 
-1.3865 1.0782 1.1077 0.75088 0.631429 0.166883 
-1.381 1.07037 1.10154 0.741219 0.621714 0.163853 
-1.3755 1.06232 1.09513 0.731482 0.611958 0.160883 
-1.37 1.05425 1.08889 0.721658 0.602327 0.157938 
-1.3645 1.04619 1.08233 0.711903 0.592719 0.154991 
-1.359 1.03791 1.07555 0.702013 0.583158 0.152117 
-1.3535 1.02933 1.06866 0.691954 0.573617 0.14927 
-1.348 1.02035 1.06155 0.681687 0.564135 0.146476 
-1.3425 1.0111 1.05411 0.671324 0.554804 0.143684 
-1.337 1.00197 1.0463 0.660866 0.545595 0.140921 
-1.3315 0.992911 1.03846 0.650377 0.536427 0.138188 
-1.326 0.983599 1.03066 0.639894 0.527295 0.135522 
-1.3205 0.973984 1.02256 0.629401 0.518181 0.13292 
-1.315 0.964283 1.01438 0.618829 0.50911 0.13034 
-1.3095 0.954471 1.00627 0.608208 0.500156 0.127787 
-1.304 0.944548 0.998289 0.597536 0.491313 0.125259 
-1.2985 0.934304 0.990204 0.586861 0.482433 0.122727 
-1.293 0.924073 0.981704 0.576191 0.473593 0.120263 
-1.2875 0.913917 0.973048 0.565552 0.464933 0.117822 
-1.282 0.90338 0.964256 0.555081 0.456339 0.115388 
-1.2765 0.892866 0.955046 0.544704 0.447772 0.112985 
-1.271 0.882332 0.945515 0.534414 0.439229 0.11065 
-1.2655 0.871793 0.936005 0.524138 0.430766 0.108368 
-1.26 0.861145 0.926097 0.513971 0.422476 0.10613 
-1.2545 0.850531 0.915715 0.504005 0.414268 0.103922 
-1.249 0.839645 0.90495 0.494038 0.406027 0.10176 
-1.2435 0.828591 0.893625 0.484051 0.397809 0.099573 
-1.238 0.817276 0.881976 0.473931 0.389647 0.0973916 
-1.2325 0.805913 0.870055 0.463931 0.381501 0.0952251 
-1.227 0.794453 0.858012 0.453987 0.373419 0.0931334 
-1.2215 0.782683 0.845844 0.44406 0.365395 0.0910697 
-1.216 0.770845 0.833285 0.434212 0.357422 0.0890285 
-1.2105 0.758876 0.820546 0.424662 0.349398 0.0870324 
-1.205 0.746764 0.807852 0.415294 0.341424 0.0850887 
-1.1995 0.734583 0.795179 0.406109 0.33347 0.083183 
-1.194 0.722413 0.782434 0.397028 0.325546 0.0813124 
-1.1885 0.710219 0.769621 0.38806 0.317726 0.0794503 
-1.183 0.698091 0.756603 0.379203 0.310012 0.0775985 
-1.1775 0.685752 0.743872 0.370477 0.302423 0.0757692 
-1.172 0.673261 0.731298 0.361867 0.294945 0.0739711 
-1.1665 0.660744 0.718621 0.35335 0.287611 0.0721779 
-1.161 0.648307 0.705983 0.344945 0.280421 0.0704245 
-1.1555 0.635895 0.693481 0.336654 0.273391 0.0687083 
-1.15 0.623407 0.681225 0.328469 0.266474 0.0670245 
-1.1445 0.610809 0.66904 0.320315 0.259612 0.0653633 
-1.139 0.598379 0.656942 0.312327 0.252863 0.0637108 
-1.1335 0.586227 0.645103 0.304426 0.246233 0.0620714 
-1.128 0.57418 0.633522 0.296604 0.239775 0.06047 
-1.1225 0.562163 0.622219 0.288951 0.233443 0.058931 
-1.117 0.550324 0.611014 0.281453 0.227181 0.0574244 
-1.1115 0.53855 0.599833 0.274109 0.221024 0.0559003 
-1.106 0.52706 0.588835 0.26691 0.215023 0.0544084 
-1.1005 0.515895 0.577878 0.259858 0.209106 0.0529204 
-1.095 0.504808 0.567029 0.252932 0.203309 0.0514946 
-1.0895 0.493675 0.556232 0.24608 0.197657 0.0501091 
-1.084 0.482728 0.54551 0.239329 0.192155 0.0487296 
-1.0785 0.472041 0.534707 0.232751 0.186775 0.0473635 
-1.073 0.461515 0.523782 0.226268 0.181543 0.0460162 
-1.0675 0.451021 0.512965 0.219906 0.176397 0.0447267 
-1.062 0.440672 0.502092 0.213582 0.171345 0.0434842 
-1.0565 0.430579 0.491174 0.207324 0.166358 0.0422871 
-1.051 0.420468 0.480229 0.201108 0.161474 0.0411468 
-1.0455 0.41041 0.469376 0.195022 0.156669 0.0399971 
-1.04 0.400533 0.45847 0.189076 0.151999 0.0388593 
-1.0345 0.390738 0.447495 0.183287 0.147433 0.0377421 
-1.029 0.381006 0.436666 0.177605 0.142934 0.0366536 
-1.0235 0.371437 0.425853 0.172043 0.138537 0.0355972 
-1.018 0.362173 0.4152 0.166636 0.134262 0.034584 
-1.0125 0.353054 0.404732 0.161281 0.130099 0.0335877 
-1.007 0.343973 0.394306 0.156052 0.126047 0.0326047 
-1.0015 0.335115 0.38388 0.151 0.122124 0.0316437 
-0.996 0.326427 0.373428 0.146108 0.118261 0.0307058 
-0.9905 0.317832 0.363154 0.141345 0.114484 0.0297994 
-0.985 0.309407 0.352859 0.136711 0.110792 0.0289242 
-0.9795 0.30111 0.34259 0.132136 0.107186 0.0280594 
-0.974 0.292738 0.332506 0.127675 0.103675 0.0272085 
-0.9685 0.28441 0.322497 0.123278 0.100251 0.0263806 
-0.963 0.276279 0.312609 0.11905 0.0969015 0.0255739 
-0.9575 0.268331 0.303052 0.114879 0.0936794 0.0247771 
-0.952 0.260624 0.293685 0.110776 0.0905649 0.0240015 
-0.9465 0.252999 0.284474 0.106835 0.0875229 0.0232305 
-0.941 0.245381 0.275465 0.103042 0.0845513 0.0224617 
-0.9355 0.237936 0.26663 0.0993497 0.0816508 0.0217029 
-0.93 0.230682 0.257902 0.0957431 0.0788117 0.0209613 
-0.9245 0.223532 0.249517 0.0922802 0.0760363 0.0202425 
-0.919 0.216422 0.241437 0.088907 0.0732757 0.0195654 
-0.9135 0.209234 0.233589 0.0855915 0.0706183 0.0189057 
-0.908 0.202124 0.225986 0.0823365 0.068048 0.0182732 
-0.9025 0.195163 0.218577 0.0791704 0.0655112 0.0176497 
-0.897 0.188455 0.21139 0.0761059 0.0630265 0.0170449 
-0.8915 0.181921 0.204346 0.0731249 0.0606352 0.0164611 
-0.886 0.175607 0.197478 0.0702467 0.0583197 0.0158969 
-0.8805 0.169482 0.1909 0.0674415 0.0560697 0.0153439 
-0.875 0.16342 0.184551 0.0647122 0.0538723 0.0147842 
-0.8695 0.157506 0.178419 0.0620772 0.0517728 0.0142389 
-0.864 0.151619 0.172514 0.0595609 0.0497035 0.0137115 
-0.8585 0.145823 0.166705 0.0571485 0.047701 0.0131971 
-0.853 0.140238 0.161146 0.0547995 0.0457494 0.0127007 
-0.8475 0.134846 0.15572 0.0525387 0.0438646 0.0122088 
-0.842 0.129567 0.150417 0.050342 0.0420447 0.0117301 
-0.8365 0.124417 0.145332 0.0482073 0.0402672 0.0112809 
-0.831 0.119504 0.140468 0.0461255 0.0385454 0.0108591 
-0.8255 0.114812 0.135724 0.0441289 0.0368925 0.0104529 
-0.82 0.110361 0.131095 0.042224 0.0353053 0.0100678 
-0.8145 0.106043 0.126604 0.0403979 0.0337673 0.00969667 
-0.809 0.101971 0.122287 0.0386484 0.0322847 0.00932129 
-0.8035 0.0979862 0.11814 0.0369406 0.03084 0.00895797 
-0.798 0.094111 0.11405 0.035315 0.0294118 0.00861401 
-0.7925 0.0902899 0.110026 0.033767 0.0280339 0.00828292 
-0.787 0.0866753 0.105919 0.0322756 0.0267172 0.00796217 
-0.7815 0.0831595 0.101904 0.0308126 0.0254834 0.00764319 
-0.776 0.079703 0.0979675 0.029403 0.0243136 0.00734301 
-0.7705 0.0763545 0.094055 0.0280654 0.0231864 0.00705668 
-0.765 0.0731773 0.0901976 0.0267735 0.022091 0.00678044 
-0.7595 0.0701632 0.086425 0.0255355 0.0210357 0.00651494 
-0.754 0.0672355 0.0826929 0.024353 0.0200316 0.00625584 
