-5 -4.945 -4.89 -4.835 -4.78 -4.725 -4.67 -4.615 -4.56 -4.505 -4.45 -4.395 -4.34 -4.285 -4.23 -4.175 -4.12 -4.065 -4.01 -3.955 -3.9 -3.845 -3.79 -3.735 -3.68 -3.625 -3.57 -3.515 -3.46 -3.405 -3.35 -3.295 -3.24 -3.185 -3.13 -3.075 -3.02 -2.965 -2.91 -2.855 -2.8 -2.745 -2.69 -2.635 -2.58 -2.525 -2.47 -2.415 -2.36 -2.305 -2.25 -2.195 -2.14 -2.085 -2.03 -1.975 -1.92 -1.865 -1.81 -1.755 -1.7 -1.645 -1.59 -1.535 -1.48 -1.425 -1.37 -1.315 -1.26 -1.205 -1.15 -1.095 -1.04 -0.985 -0.93 -0.875 -0.82 -0.765 -0.71 -0.655 -0.6 -0.545 -0.49 -0.435 -0.38 -0.325 -0.27 -0.215 -0.16 -0.105 -0.05 0.005 0.06 0.115 0.17 0.225 0.28 0.335 0.39 0.445 0.5 
-2 -1.93 -1.86 -1.79 -1.72 -1.65 -1.58 -1.51 -1.44 -1.37 -1.3 -1.23 -1.16 -1.09 -1.02 -0.95 -0.88 -0.81 -0.74 -0.67 -0.6 -0.53 -0.46 -0.39 -0.32 -0.25 -0.18 -0.11 -0.04 0.03 0.1 0.17 0.24 0.31 0.38 0.45 0.52 0.59 0.66 0.73 0.8 0.87 0.94 1.01 1.08 1.15 1.22 1.29 1.36 1.43 1.5 1.57 1.64 1.71 1.78 1.85 1.92 1.99 2.06 2.13 2.2 2.27 2.34 2.41 2.48 2.55 2.62 2.69 2.76 2.83 2.9 2.97 3.04 3.11 3.18 3.25 3.32 3.39 3.46 3.53 3.6 3.67 3.74 3.81 3.88 3.95 4.02 4.09 4.16 4.23 4.3 4.37 4.44 4.51 4.58 4.65 4.72 4.79 4.86 4.93 5 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.66289e-05 3.36687e-05 2.01861e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
