-4 -3.955 -3.91 -3.865 -3.82 -3.775 -3.73 -3.685 -3.64 -3.595 -3.55 -3.505 -3.46 -3.415 -3.37 -3.325 -3.28 -3.235 -3.19 -3.145 -3.1 -3.055 -3.01 -2.965 -2.92 -2.875 -2.83 -2.785 -2.74 -2.695 -2.65 -2.605 -2.56 -2.515 -2.47 -2.425 -2.38 -2.335 -2.29 -2.245 -2.2 -2.155 -2.11 -2.065 -2.02 -1.975 -1.93 -1.885 -1.84 -1.795 -1.75 -1.705 -1.66 -1.615 -1.57 -1.525 -1.48 -1.435 -1.39 -1.345 -1.3 -1.255 -1.21 -1.165 -1.12 -1.075 -1.03 -0.985 -0.94 -0.895 -0.85 -0.805 -0.76 -0.715 -0.67 -0.625 -0.58 -0.535 -0.49 -0.445 -0.4 -0.355 -0.31 -0.265 -0.22 -0.175 -0.13 -0.085 -0.04 0.005 0.05 0.095 0.14 0.185 0.23 0.275 0.32 0.365 0.41 0.455 0.5 
-2 -1.93 -1.86 -1.79 -1.72 -1.65 -1.58 -1.51 -1.44 -1.37 -1.3 -1.23 -1.16 -1.09 -1.02 -0.95 -0.88 -0.81 -0.74 -0.67 -0.6 -0.53 -0.46 -0.39 -0.32 -0.25 -0.18 -0.11 -0.04 0.03 0.1 0.17 0.24 0.31 0.38 0.45 0.52 0.59 0.66 0.73 0.8 0.87 0.94 1.01 1.08 1.15 1.22 1.29 1.36 1.43 1.5 1.57 1.64 1.71 1.78 1.85 1.92 1.99 2.06 2.13 2.2 2.27 2.34 2.41 2.48 2.55 2.62 2.69 2.76 2.83 2.9 2.97 3.04 3.11 3.18 3.25 3.32 3.39 3.46 3.53 3.6 3.67 3.74 3.81 3.88 3.95 4.02 4.09 4.16 4.23 4.3 4.37 4.44 4.51 4.58 4.65 4.72 4.79 4.86 4.93 5 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.77742e-06 8.97935e-05 0.000112003 7.5407e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 7.86315e-05 0.000114324 9.00834e-05 5.91013e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.74558e-05 0.000157105 0.000214885 0.000152905 4.41721e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.79587e-05 0.000121554 0.000147057 9.3998e-05 6.22019e-06 0 0 0 0 0 0 0 0 2.28235e-06 0.000100477 0.000195559 0.000341004 0.000339987 0.000258845 0.000138053 0.000228608 0.000284592 0.000247155 0.000177106 0.000253945 0.0002589 0.000214288 0.000239591 0.000278161 0.000274189 0.000260647 0.000376797 0.00031773 0.000180997 4.81725e-05 3.962e-05 5.69779e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.5111e-05 8.91013e-05 7.58946e-05 1.54909e-05 0 0 0 0 4.15184e-05 0.000119208 0.000212289 0.000235092 0.000172529 0.000152552 0.000197454 0.000284077 0.000246412 0.000249659 0.000371481 0.000614147 0.000977083 0.000939928 0.00064496 0.000313727 0.000330869 0.000318238 0.000260733 0.000298005 0.000386575 0.000392039 0.000380177 0.00030885 0.000250356 0.000136128 7.04801e-05 1.66733e-05 6.61873e-06 2.32952e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 5.59243e-05 0.000105722 9.81911e-05 3.33323e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.25315e-05 9.94891e-05 0.000154613 0.000123787 6.74384e-05 4.08767e-05 6.72022e-05 0.000135699 0.000167492 0.000169721 0.000198246 0.000361923 0.000520286 0.000651281 0.000854363 0.00119397 0.0014148 0.00145798 0.00131451 0.00102494 0.000693174 0.000850977 0.00159749 0.00232982 0.00215077 0.00157875 0.00113208 0.00105401 0.00109309 0.00109705 0.000968776 0.000629679 0.000442023 0.00031584 0.000339923 0.000393192 0.000452956 0.000301177 0.000138531 6.80719e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.04121e-06 1.40489e-05 4.91099e-05 0.000236725 0.000390924 0.000406353 0.000292876 0.000198971 0.000187134 0.000306549 0.00054317 0.000588542 0.000762366 0.000890617 0.00125117 0.00183708 0.00271499 0.00293289 0.00294263 0.00287849 0.00335163 0.00384855 0.00527994 0.00594167 0.00544078 0.00402108 0.00350728 0.00383757 0.00420179 0.00439343 0.0045906 0.00457729 0.00409802 0.00295824 0.00217531 0.00168778 0.00146216 0.00100927 0.00076043 0.000679039 0.000563792 0.000352956 0.000235979 0.000160292 9.57095e-05 2.30769e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1.74251e-05 2.44602e-05 1.86947e-05 1.2871e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 7.2013e-05 0.000176183 0.000283197 0.000358603 0.000562184 0.000684874 0.000768492 0.000939342 0.00113111 0.00124498 0.00117955 0.00148275 0.00186039 0.00283373 0.00359674 0.00457388 0.00497123 0.00537969 0.00564759 0.00592067 0.00686518 0.00874429 0.0107944 0.0118178 0.0120235 0.0124067 0.0123488 0.0118016 0.0112798 0.0111393 0.010819 0.0101285 0.00997033 0.00902801 0.00722398 0.00523933 0.00470011 0.0039842 0.00295154 0.0016784 0.00123207 0.000776799 0.000438129 0.000228083 0.000200006 0.0002228 0.000232755 0.000193564 8.14946e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
